A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
0,4,1,2,receive,3,0.16734311307957372,0.04849300733773972,0.35269401132099,0.2961040575177059,0.010808756878871787,0.527306444359115
0,4,1,3,receive,3,0.00918251149793269,0.0007065222445112237,0.3529082680800834,0.29708095617528935,0.009907076861673084,0.5288508946535939
0,4,1,4,receive,3,0.007027092312532085,0.0006809836361741758,0.3579505544406713,0.30147247738573874,0.00987781093342084,0.5364229764190609
0,4,1,5,receive,3,0.07953076579640382,0.005674004415093228,0.35798563603255024,0.30141172086608264,0.009983055709057612,0.5364229764190609
0,4,1,6,receive,3,0.3364903849682755,0.04789740033715093,0.3549612533961704,0.2988274625182876,0.009943108067518804,0.5319101346826852
0,4,1,7,receive,3,0.007795280663981112,0.0006900855600920948,0.3550000453742921,0.29851936131620155,0.010337705815210214,0.5317711304545992
0,4,1,8,receive,3,0.00936186430497155,0.002006243965968758,0.37187099763524234,0.31317194389515346,0.010337705815210214,0.5594878714537114
0,4,1,9,receive,3,0.007766808512687796,0.0006897482061679404,0.363917568885022,0.3062863006315422,0.010337705815210214,0.5475819660868214
0,4,1,10,receive,3,0.030465518209046142,0.007185978672526327,0.38984039209191135,0.32870706641431985,0.01039335959372484,0.587519890803796
0,4,1,11,receive,3,0.010848607642968749,0.0007262630806270683,0.39489801765572746,0.33314379826631274,0.010337110740712837,0.5955134562860956
0,4,1,12,receive,3,0.028946652099985693,0.0014987145789374938,0.38610903390055135,0.3253974173885114,0.010497458960415552,0.5823075456813634
0,4,1,13,receive,3,0.17759509473222476,0.004694516797127695,0.39437597261638313,0.3325923189992681,0.010497458960415552,0.5960935586613001
0,4,1,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.49711965226082233,0.4214395685431486,0.010497458960415552,0.7436619521639086
0,4,2,1,receive,3,0.12213204261330313,0.006918156309580101,0.3132099916724312,0.26241095775127365,0.01023342151574815,0.4683601342043195
0,4,2,2,receive,3,0.16734311307957372,0.04849300733773972,0.3232544930296928,0.27114656918467234,0.010190108233130248,0.4834582259194637
0,4,2,3,receive,3,0.00918251149793269,0.0007065222445112237,0.32345946842505185,0.27214279519990353,0.009257957181246656,0.4850053031574245
0,4,2,4,receive,3,0.007027092312532085,0.0006809836361741758,0.3293397798173474,0.27725857080624405,0.009230374892977102,0.49384327365980535
0,4,2,5,receive,3,0.07953076579640382,0.005674004415093228,0.3308469588087605,0.27855790858630997,0.009237026608684192,0.4961013146057965
0,4,2,6,receive,3,0.3364903849682755,0.04789740033715093,0.32911563035360847,0.27709103548169967,0.00919970169055866,0.4935222894447633
0,4,2,7,receive,3,0.007795280663981112,0.0006900855600920948,0.32963206334678063,0.2772189091643245,0.009568463101253795,0.4941127337375677
0,4,2,8,receive,3,0.00936186430497155,0.002006243965968758,0.351167902394673,0.29591424884508366,0.009568463101253795,0.5288676202563328
0,4,2,9,receive,3,0.007766808512687796,0.0006897482061679404,0.3431299564515768,0.2890489735308755,0.009460291128997609,0.516873112490596
0,4,2,10,receive,3,0.030465518209046142,0.007185978672526327,0.37320098957759357,0.3150666938908291,0.009511799115638247,0.5630861790119306
0,4,2,11,receive,3,0.010848607642968749,0.0007262630806270683,0.3783348192794069,0.31952143219137014,0.009511799115638247,0.5711802180006803
0,4,2,12,receive,3,0.028946652099985693,0.0014987145789374938,0.3699117793815467,0.3121692139128707,0.009582602326144881,0.5585487487382881
0,4,2,13,receive,3,0.17759509473222476,0.004694516797127695,0.3782665276056174,0.31944278340782495,0.009582602326144881,0.5724986015555875
0,4,2,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.49607326189762935,0.4213257150815506,0.009582602326144881,0.7425569247818168
0,4,3,1,receive,3,0.12213204261330313,0.006918156309580101,0.2987507543956225,0.24991339386395758,0.01023342151574815,0.448011010934162
0,4,3,2,receive,3,0.16734311307957372,0.04849300733773972,0.30874160578963933,0.25860201181196796,0.010190108233130248,0.46304259021127514
0,4,3,3,receive,3,0.00918251149793269,0.0007065222445112237,0.3089448597978511,0.25960118555922873,0.009257957181246656,0.4645845032877939
0,4,3,4,receive,3,0.007027092312532085,0.0006809836361741758,0.3148039810493535,0.2646982344435432,0.009230374892977102,0.47339885893506406
0,4,3,5,receive,3,0.07953076579640382,0.005674004415093228,0.31630688723830525,0.2659937747504054,0.009237026608684192,0.4756524737680568
0,4,3,6,receive,3,0.3364903849682755,0.04789740033715093,0.3145804766903859,0.26453126960832374,0.00919970169055866,0.4730785570170885
0,4,3,7,receive,3,0.007795280663981112,0.0006900855600920948,0.315095730274207,0.2646581203440616,0.009568463101253795,0.47366775644572395
0,4,3,8,receive,3,0.00936186430497155,0.002006243965968758,0.3366168356488923,0.28335341496514177,0.009568463101253795,0.5084283183976582
0,4,3,9,receive,3,0.007766808512687796,0.0006897482061679404,0.328573866169045,0.276484581523574,0.009460291128997609,0.49641428146534405
0,4,3,10,receive,3,0.030465518209046142,0.007185978672526327,0.35873293361190245,0.30258233844149895,0.009511799115638247,0.5428050521378354
0,4,3,11,receive,3,0.010848607642968749,0.0007262630806270683,0.3639006525114968,0.30706821522627586,0.009511799115638247,0.5509588636670788
0,4,3,12,receive,3,0.028946652099985693,0.0014987145789374938,0.3554251754249647,0.2996717438272197,0.009582602326144881,0.5382378735388268
0,4,3,13,receive,3,0.17759509473222476,0.004694516797127695,0.3638326072271573,0.3069986525620914,0.009582602326144881,0.5522877992464316
0,4,3,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.48400939809587645,0.410890391997495,0.009582602326144881,0.7257312133975454
0,4,4,1,receive,3,0.12213204261330313,0.006918156309580101,0.29793332395148714,0.24919771682369496,0.01023342151574815,0.44637420906042613
0,4,4,2,receive,3,0.16734311307957372,0.04849300733773972,0.3079203889510621,0.25788325165184245,0.010190108233130248,0.46139871045145553
0,4,4,3,receive,3,0.00918251149793269,0.0007065222445112237,0.30812344535967223,0.2588810938732834,0.009257957181246656,0.46294003072916945
0,4,4,4,receive,3,0.007027092312532085,0.0006809836361741758,0.3148493571593034,0.2647288164526104,0.009230374892977102,0.47305556203984195
0,4,4,5,receive,3,0.07953076579640382,0.005674004415093228,0.31635230537746367,0.2660244278204219,0.009237026608684192,0.47530905184210276
0,4,4,6,receive,3,0.3364903849682755,0.04789740033715093,0.31462584670985577,0.264561842000267,0.00919970169055866,0.47273527878523885
0,4,4,7,receive,3,0.007795280663981112,0.0006900855600920948,0.31514111147472224,0.26468870447200926,0.009568463101253795,0.4733244440539938
0,4,4,8,receive,3,0.00936186430497155,0.002006243965968758,0.3366626743965549,0.28338132556383283,0.009568463101253795,0.5080843201033901
0,4,4,9,receive,3,0.007766808512687796,0.0006897482061679404,0.32861951694770003,0.276512048026268,0.009460291128997609,0.4960702247482344
0,4,4,10,receive,3,0.030465518209046142,0.007185978672526327,0.3587791413082045,0.3026097522788725,0.009511799115638247,0.5424629468005169
0,4,4,11,receive,3,0.010848607642968749,0.0007262630806270683,0.36215333731301413,0.3055429969456462,0.009511799115638247,0.5479336061801187
0,4,4,12,receive,3,0.028946652099985693,0.0014987145789374938,0.3554713673321359,0.2996984175789954,0.009582602326144881,0.5378953690957696
0,4,4,13,receive,3,0.17759509473222476,0.004694516797127695,0.3638789828936732,0.30702390675426616,0.009582602326144881,0.5519466674978798
0,4,4,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.48404974886217217,0.41092166396488683,0.009582602326144881,0.725443737871597
0,4,5,1,receive,3,0.12213204261330313,0.006918156309580101,0.28221363059737675,0.23559385388923135,0.01023342151574815,0.4231573591969665
0,4,5,2,receive,3,0.16734311307957372,0.04849300733773972,0.2921064381519521,0.24419767130238262,0.010190108233130248,0.43805357728778266
0,4,5,3,receive,3,0.00918251149793269,0.0007065222445112237,0.2904063789645626,0.24353268983647997,0.009257957181246656,0.43596503722319513
0,4,5,4,receive,3,0.007027092312532085,0.0006809836361741758,0.30763676788934263,0.2584764782118716,0.009230374892977102,0.46187069524755864
0,4,5,5,receive,3,0.07953076579640382,0.005674004415093228,0.30913597923036534,0.2597688873912834,0.009237026608684192,0.46411919359748793
0,4,5,6,receive,3,0.3364903849682755,0.04789740033715093,0.3074138072656008,0.25830997540687,0.00919970169055866,0.4615511504777428
0,4,5,7,receive,3,0.007795280663981112,0.0006900855600920948,0.30783096841713614,0.2586041130839081,0.009277175708021742,0.46213896287917355
0,4,5,8,receive,3,0.00936186430497155,0.002006243965968758,0.3243269539815326,0.2729445218786489,0.009277175708021742,0.48936449450930775
0,4,5,9,receive,3,0.007766808512687796,0.0006897482061679404,0.31629844819429126,0.26608509084574217,0.009171891958283154,0.4773606869965842
0,4,5,10,receive,3,0.030465518209046142,0.007185978672526327,0.3467845752944741,0.2924539012949854,0.009222024026121857,0.5238076570752328
0,4,5,11,receive,3,0.010848607642968749,0.0007262630806270683,0.3496958504845291,0.2949860984937809,0.009222024026121857,0.528591772153525
0,4,5,12,receive,3,0.028946652099985693,0.0014987145789374938,0.34299395462585974,0.28912522865899565,0.009290937790489381,0.5185126577076761
0,4,5,13,receive,3,0.17759509473222476,0.004694516797127695,0.35051667066881653,0.295683713490098,0.009290937790489381,0.5312590898883721
0,4,5,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.47258685427003694,0.4012417981081528,0.009290937790489381,0.707791619940038
0,4,6,1,receive,3,0.12213204261330313,0.006918156309580101,0.28221363059737675,0.23559385388923135,0.01023342151574815,0.4231573591969665
0,4,6,2,receive,3,0.16734311307957372,0.04849300733773972,0.2921064381519521,0.24419767130238262,0.010190108233130248,0.43805357728778266
0,4,6,3,receive,3,0.00918251149793269,0.0007065222445112237,0.2904063789645626,0.24353268983647997,0.009257957181246656,0.43596503722319513
0,4,6,4,receive,3,0.007027092312532085,0.0006809836361741758,0.30763676788934263,0.2584764782118716,0.009230374892977102,0.46187069524755864
0,4,6,5,receive,3,0.07953076579640382,0.005674004415093228,0.30913597923036534,0.2597688873912834,0.009237026608684192,0.46411919359748793
0,4,6,6,receive,3,0.3364903849682755,0.04789740033715093,0.3074138072656008,0.25830997540687,0.00919970169055866,0.4615511504777428
0,4,6,7,receive,3,0.007795280663981112,0.0006900855600920948,0.30773506566666836,0.25877019010229446,0.00898946745661823,0.46213896287917355
0,4,6,8,receive,3,0.00936186430497155,0.002006243965968758,0.3242310512310647,0.2731105674198438,0.00898946745661823,0.48936449450930775
0,4,6,9,receive,3,0.007766808512687796,0.0006897482061679404,0.31620350102353906,0.2662494788877811,0.008887050446026631,0.4773606869965842
0,4,6,10,receive,3,0.030465518209046142,0.007185978672526327,0.3441316823661471,0.2904051881714193,0.008935816850261404,0.5199741358906153
0,4,6,11,receive,3,0.010848607642968749,0.0007262630806270683,0.3470441270121103,0.29293850157302614,0.008935816850261404,0.5247610560987487
0,4,6,12,receive,3,0.028946652099985693,0.0014987145789374938,0.3403395014952763,0.28707686930581683,0.009002855189690165,0.5146766770319898
0,4,6,13,receive,3,0.17759509473222476,0.004694516797127695,0.32667594691464485,0.2752996651850952,0.009002855189690165,0.49564959031324646
0,4,6,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.45144428673165976,0.38318354419274736,0.009002855189690165,0.6763816248179519
0,4,7,1,receive,3,0.12213204261330313,0.006918156309580101,0.2443131767684079,0.20272085201761417,0.01023342151574815,0.36221617570057874
0,4,7,2,receive,3,0.16734311307957372,0.04849300733773972,0.24006397217689815,0.19907845393216794,0.010190108233130248,0.355858707560919
0,4,7,3,receive,3,0.00918251149793269,0.0007065222445112237,0.23843877534603317,0.19847825692419407,0.009257957181246656,0.353885286440863
0,4,7,4,receive,3,0.007027092312532085,0.0006809836361741758,0.25484060845969814,0.2127065040197485,0.009230374892977102,0.3785213551756447
0,4,7,5,receive,3,0.07953076579640382,0.005674004415093228,0.25627818964233845,0.21394572112575036,0.009237026608684192,0.38067593320346405
0,4,7,6,receive,3,0.3364903849682755,0.04789740033715093,0.2546265400485166,0.21254767955115295,0.00919970169055866,0.3782153692983775
0,4,7,7,receive,3,0.007795280663981112,0.0006900855600920948,0.2549283742547932,0.21299917589643674,0.008980190329222313,0.37877828032249705
0,4,7,8,receive,3,0.00936186430497155,0.002006243965968758,0.2692741000860355,0.22542607523648003,0.008980190329222313,0.4009129678831975
0,4,7,9,receive,3,0.007766808512687796,0.0006897482061679404,0.2615170125343877,0.2187969233916228,0.008877865992364523,0.3893164207719671
0,4,7,10,receive,3,0.030465518209046142,0.007185978672526327,0.30538629638948295,0.25675152885444835,0.008926588248828627,0.45586973781449125
0,4,7,11,receive,3,0.010848607642968749,0.0007262630806270683,0.3094325851539803,0.2602471701758258,0.008926588248828627,0.460521617431214
0,4,7,12,receive,3,0.028946652099985693,0.0014987145789374938,0.30276728531163793,0.25441686966694466,0.008993565960408767,0.45048777262357276
0,4,7,13,receive,3,0.17759509473222476,0.004694516797127695,0.2892563109933828,0.2427154592588253,0.008993565960408767,0.43001176135687713
0,4,7,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.41638193695229964,0.3528463560987466,0.008993565960408767,0.6252324193358973
0,4,8,1,receive,3,0.12213204261330313,0.006918156309580101,0.2034420327398306,0.16747400524034664,0.01023342151574815,0.3071432984679832
0,4,8,2,receive,3,0.16734311307957372,0.04849300733773972,0.1987368384566018,0.1634370985902804,0.010190108233130248,0.30003039495726125
0,4,8,3,receive,3,0.00918251149793269,0.0007065222445112237,0.19721249326950374,0.1629238431161303,0.009257957181246656,0.2981896133560326
0,4,8,4,receive,3,0.007027092312532085,0.0006809836361741758,0.2124345412991667,0.17612887885744877,0.009230374892977102,0.3212776212538187
0,4,8,5,receive,3,0.07953076579640382,0.005674004415093228,0.21377710666966263,0.17728565078873176,0.009237026608684192,0.3233079119539353
0,4,8,6,receive,3,0.3364903849682755,0.04789740033715093,0.2087989921388127,0.1730073736474339,0.00919970169055866,0.3157849977628885
0,4,8,7,receive,3,0.007795280663981112,0.0006900855600920948,0.20907332642351636,0.17343490846744858,0.008980190329222313,0.3163115661174366
0,4,8,8,receive,3,0.00936186430497155,0.002006243965968758,0.23005222991199972,0.1914785192640576,0.008980190329222313,0.3436522871687666
0,4,8,9,receive,3,0.007766808512687796,0.0006897482061679404,0.22270332844924837,0.18520298818571163,0.008877865992364523,0.3326410450894983
0,4,8,10,receive,3,0.030465518209046142,0.007185978672526327,0.2869350570095488,0.2407690865085139,0.008926588248828627,0.4277341426745611
0,4,8,11,receive,3,0.010848607642968749,0.0007262630806270683,0.29094081608379496,0.24423475714362927,0.008926588248828627,0.43321207832855174
0,4,8,12,receive,3,0.028946652099985693,0.0014987145789374938,0.2809091109695099,0.23556147315739787,0.008993565960408767,0.4228384764680707
0,4,8,13,receive,3,0.17759509473222476,0.004694516797127695,0.26687596328638735,0.22337746815143888,0.008993565960408767,0.40028875448466583
0,4,8,14,receive,3,0.0055142635661131895,0.0006630587976566796,0.382062994455118,0.3232584446494806,0.008993565960408767,0.5791059520939538
0,4,9,1,receive,3,0.12213204261330313,0.006918156309580101,0.26041175655014054,0.2166647253118666,0.01023342151574815,0.38680618420657736
0,4,9,2,receive,3,0.16734311307957372,0.04849300733773972,0.25522545383065226,0.21221079941528193,0.010190108233130248,0.3790404100989071
0,4,9,3,receive,3,0.00918251149793269,0.0007065222445112237,0.2535726222902772,0.21158667027970318,0.009257957181246656,0.37702508014703706
0,4,9,4,receive,3,0.007027092312532085,0.0006809836361741758,0.2702889088242931,0.22608717237431625,0.009230374892977102,0.40213761068328674
0,4,9,5,receive,3,0.07953076579640382,0.005674004415093228,0.27175086114088615,0.22734748910341204,0.009237026608684192,0.4043290698304937
0,4,9,6,receive,3,0.3364903849682755,0.04789740033715093,0.2638059761139779,0.22049939715300892,0.00919970169055866,0.3924198051316691
0,4,9,7,receive,3,0.007795280663981112,0.0006900855600920948,0.26411180033042186,0.22095434626188426,0.008980190329222313,0.3929888321090903
0,4,9,8,receive,3,0.00936186430497155,0.002006243965968758,0.27546568006556615,0.23078568307384395,0.008980190329222313,0.4097781594084918
0,4,9,9,receive,3,0.007766808512687796,0.0006897482061679404,0.2676606600249552,0.22411498917163458,0.008877865992364523,0.3981138978561436
0,4,9,10,receive,3,0.030465518209046142,0.007185978672526327,0.30952915284857424,0.2603357993267957,0.008926588248828627,0.4616475835087815
0,4,9,11,receive,3,0.010848607642968749,0.0007262630806270683,0.31358213002830815,0.2638425346219918,0.008926588248828627,0.46718807267716717
0,4,9,12,receive,3,0.028946652099985693,0.0014987145789374938,0.30341955932093595,0.25505234076287164,0.008993565960408767,0.4566903900918697
0,4,9,13,receive,3,0.17759509473222476,0.004694516797127695,0.28915174971063656,0.2426669022516721,0.008993565960408767,0.43378819901662896
