A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
0,15,9,4,front3,21,0.16511933778500124,0.032086699414844086,0.3802336594992366,0.03522159287285112,0.33826528180941134,0.4881601233480393
0,15,9,6,front3,21,0.024640861036083157,0.013741578953717163,0.36450290030255034,0.03472112781816464,0.3239391033074338,0.47242237197364745
0,15,9,7,front3,21,0.05894364295177383,0.04502968120735722,0.36739741801987946,0.03598513456804646,0.3239391033074338,0.47242237197364745
0,15,9,8,front3,21,0.007077705135488335,0.0023151869842500585,0.3728490186328186,0.03757532764222305,0.33081934569173216,0.49126712593284105
0,15,9,9,front3,21,0.01062763031611137,0.0038766381931622683,0.3706364689465444,0.037555394122505005,0.3253977551727477,0.48070962995697036
0,15,9,10,front3,21,0.33489213309179455,0.06637037238365454,0.39659949658652627,0.03730623601196312,0.3559328705817389,0.5148372399923247
0,15,9,11,front3,21,0.24814869431005734,0.07025723925494286,0.4300660376529743,0.03135992757894656,0.38442700397536217,0.5277485828220687
0,15,9,12,front3,21,0.031017592566739405,0.014806329262305414,0.4046821409351544,0.03197200483630701,0.3634662871559997,0.514391830324678
0,15,10,0,front3,21,0.0018129692148418687,0.001744700902474867,0.365896753696643,0.03402006536529825,0.33151312287289325,0.4726289994863546
0,15,10,1,front3,21,0.11287965151181446,0.06785007415665775,0.365896753696643,0.03402006536529825,0.33151312287289325,0.4726289994863546
0,15,10,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.35800342142103037,0.032851733555645087,0.3254557084665871,0.463419132081744
0,15,10,4,front3,21,0.16511933778500124,0.032086699414844086,0.37810567725570926,0.03404386102798108,0.345344727565885,0.49180657457172056
0,15,10,6,front3,21,0.024640861036083157,0.013741578953717163,0.3216470560764691,0.032432485975436236,0.2905039884383303,0.4307274204308371
0,15,10,7,front3,21,0.05894364295177383,0.04502968120735722,0.324314453812656,0.03098596918889476,0.2905039884383303,0.4307274204308371
0,15,10,8,front3,21,0.007077705135488335,0.0023151869842500585,0.3248106239556782,0.031776168055695095,0.290772848921403,0.43554955407725116
0,15,10,9,front3,21,0.01062763031611137,0.0038766381931622683,0.3227109903246801,0.03186497046887494,0.2856514007372383,0.4251469779186485
