phase,A1_actionId,C_actionId,EV,A1_playerId,count,train_winrate,usage_rate
late,3,11,0.5210974986728162,64,3,0.3333333333333333,0.125
late,4,3,0.5377115662719538,96,3,0.3333333333333333,0.015463917525773196
late,2,2,0.5798531925254785,11,3,0.0,0.2
late,10,2,0.6008969278135663,30,3,0.3333333333333333,0.2727272727272727
late,2,2,0.4663545956507558,1,3,1.0,0.5
late,10,13,0.2568242012388795,1,3,0.0,0.375
late,13,6,0.3985693431036933,122,3,0.3333333333333333,0.07894736842105263
late,2,1,0.5182321152775528,157,3,0.6666666666666666,0.15789473684210525
late,11,7,0.49224822571612326,157,3,0.6666666666666666,0.06382978723404255
late,4,6,0.44369638320915294,74,3,0.3333333333333333,0.3
late,6,6,0.5486784272803927,74,3,1.0,0.3333333333333333
late,0,3,0.8797869441379669,96,3,1.0,0.029411764705882353
late,11,1,0.4866487295989732,107,3,0.0,0.3333333333333333
late,10,5,0.45375238146081714,107,3,0.0,0.10344827586206896
late,1,6,0.49274943147480277,46,3,1.0,0.42857142857142855
late,10,13,0.20675750974287543,18,3,0.0,0.75
late,2,13,0.22566452815725002,1,3,0.0,0.5
late,1,5,0.34997743963761224,71,3,0.6666666666666666,0.3
late,13,2,0.5421909182677739,148,3,1.0,0.21428571428571427
late,10,2,0.47585990028283626,1,3,0.6666666666666666,0.375
late,1,1,0.4351594944296489,99,3,0.3333333333333333,0.2
late,0,10,0.8067301132465647,51,3,1.0,0.6
late,10,10,0.38077813414368356,114,3,0.0,0.21428571428571427
late,10,6,0.5380850994726506,155,3,0.6666666666666666,0.03
late,10,3,0.44485994991621997,94,3,0.3333333333333333,0.0967741935483871
late,10,5,0.5044664790698323,155,3,0.3333333333333333,0.03
late,1,10,0.3287726015147563,94,3,0.3333333333333333,0.15789473684210525
late,11,13,0.2985050741330004,21,3,0.3333333333333333,0.05555555555555555
late,10,1,0.585219358387066,14,3,0.6666666666666666,0.3
late,1,2,0.5767512013530643,14,3,0.3333333333333333,0.375
late,5,6,0.46798657688940337,3,3,0.3333333333333333,0.16666666666666666
late,0,2,0.8955994885814565,14,3,1.0,0.3
late,13,13,0.1362097063927954,89,3,0.3333333333333333,0.5
late,5,5,0.4356731806624642,155,3,0.3333333333333333,0.21428571428571427
late,1,6,0.35842263885485226,71,3,0.6666666666666666,0.3
late,14,2,0.4820736642471362,19,3,0.6666666666666666,0.42857142857142855
late,3,3,0.6992481019874631,153,3,1.0,0.6
late,1,2,0.5093142571349788,157,3,0.3333333333333333,0.04918032786885246
late,11,2,0.5288947207344006,144,3,0.6666666666666666,0.10344827586206896
late,13,13,0.20656256622217875,71,3,0.0,0.42857142857142855
late,1,13,0.18769041764310648,71,3,0.3333333333333333,0.3
late,10,10,0.4303063630905201,3,3,0.3333333333333333,0.07894736842105263
late,14,14,0.21261500782889275,153,3,0.6666666666666666,0.75
late,13,13,0.23098048010391115,109,3,0.0,0.5
late,11,4,0.5838177602945869,19,3,0.3333333333333333,0.06666666666666667
late,0,4,0.8916944801115774,19,3,1.0,0.14285714285714285
late,0,13,0.6431962187319202,133,3,0.6666666666666666,0.10714285714285714
late,7,2,0.5880254611390507,14,3,0.6666666666666666,0.75
late,10,2,0.48516850030618364,37,3,0.6666666666666666,0.17647058823529413
late,2,13,0.23616010631355872,138,3,0.3333333333333333,0.3
late,13,6,0.48629102241311245,138,3,0.3333333333333333,0.21428571428571427
late,5,6,0.6007285639901646,14,3,0.6666666666666666,0.5
late,1,11,0.4514546982466424,128,3,0.6666666666666666,0.014563106796116505
late,11,10,0.45722680650435543,128,3,0.3333333333333333,0.027777777777777776
late,3,13,0.3078923012399565,82,3,0.3333333333333333,0.16666666666666666
late,10,13,0.22704797233550325,105,3,0.0,0.06666666666666667
late,10,6,0.468001725672813,105,3,0.3333333333333333,0.06666666666666667
late,4,2,0.536543000129505,101,3,0.6666666666666666,0.075
late,1,13,0.33378522735186866,31,3,0.3333333333333333,0.42857142857142855
late,11,1,0.4970365791406901,31,3,1.0,0.5
late,7,13,0.20426672158151782,3,3,0.6666666666666666,0.5
late,6,2,0.4471129475002221,3,3,0.3333333333333333,0.16666666666666666
late,4,5,0.5011159558546531,109,3,1.0,0.75
late,5,1,0.5412939783275652,109,3,0.3333333333333333,0.1875
late,5,13,0.2590381712640884,109,3,0.3333333333333333,0.1875
late,2,1,0.5460643714397349,109,3,0.0,0.75
late,7,13,0.2527097806409208,133,3,0.3333333333333333,0.25
late,10,2,0.555306304753701,66,3,0.3333333333333333,0.3
late,6,12,0.4936857407163396,155,3,0.3333333333333333,0.42857142857142855
late,1,12,0.5167105295096172,155,3,0.6666666666666666,0.3333333333333333
late,9,3,0.5684075548368082,155,3,1.0,0.2727272727272727
late,5,3,0.4875539248794277,155,3,0.3333333333333333,0.21428571428571427
late,5,6,0.5321818451968771,144,3,0.3333333333333333,0.061224489795918366
late,2,13,0.1993060350632825,3,3,0.3333333333333333,0.375
late,10,2,0.46905730915530003,3,3,0.0,0.07894736842105263
late,5,5,0.459887687307859,3,3,0.6666666666666666,0.16666666666666666
late,2,6,0.4831810357126551,96,3,0.6666666666666666,0.02654867256637168
late,13,6,0.46184429161768503,157,3,0.6666666666666666,0.08333333333333333
late,7,6,0.4594549025600426,157,3,1.0,0.42857142857142855
late,11,11,0.5300004679723895,43,3,0.6666666666666666,0.21428571428571427
late,0,2,0.8709348318201866,43,3,1.0,0.13043478260869565
late,10,13,0.3004675533468344,66,3,0.0,0.3
late,10,12,0.5424529899984462,66,3,0.6666666666666666,0.3
late,1,6,0.47829053905690944,32,3,0.3333333333333333,0.13636363636363635
late,2,1,0.6032673363337139,31,3,0.6666666666666666,0.3
late,5,13,0.20865921349949473,86,3,0.3333333333333333,0.375
late,1,2,0.49636458269232286,86,3,0.3333333333333333,0.3333333333333333
late,5,3,0.6293929797894627,21,3,1.0,0.10344827586206896
late,4,13,0.174051652939197,86,3,0.0,0.375
late,13,1,0.46702846333815434,69,3,0.3333333333333333,0.1
late,1,1,0.6152936580656282,31,3,0.6666666666666666,0.42857142857142855
late,4,5,0.48171620226830913,69,3,0.6666666666666666,0.23076923076923078
late,13,13,0.19755233917438997,116,3,0.6666666666666666,0.75
late,6,5,0.47689285509707313,8,3,0.6666666666666666,0.17647058823529413
late,2,12,0.47106302674498696,155,3,0.3333333333333333,0.6
late,3,12,0.5075649646173919,155,3,0.3333333333333333,0.3333333333333333
late,11,4,0.502283318532196,72,3,0.6666666666666666,0.043478260869565216
late,4,10,0.3877683103692279,96,3,0.6666666666666666,0.015463917525773196
late,10,1,0.4943289011214009,106,3,0.3333333333333333,0.08108108108108109
late,4,13,0.1905876143458429,73,3,0.0,0.42857142857142855
late,12,9,0.5111117821247894,155,3,0.6666666666666666,0.01775147928994083
late,1,13,0.29518295959370205,109,3,0.0,0.13043478260869565
late,10,2,0.5201009118784952,26,3,0.3333333333333333,0.375
late,5,2,0.5293002704825047,133,3,1.0,0.25
late,6,13,0.1794362975381133,115,3,0.0,0.12
late,10,13,0.19475598956769938,42,3,0.3333333333333333,0.21428571428571427
late,10,1,0.586449905539184,12,3,0.3333333333333333,0.25
late,10,13,0.27850597711586034,34,3,0.0,0.42857142857142855
late,13,13,0.2250629676993398,39,3,0.3333333333333333,0.75
late,1,2,0.4306523262142863,35,3,0.3333333333333333,0.16666666666666666
late,7,1,0.5425990524488699,129,3,0.3333333333333333,0.5
late,11,2,0.485707225948127,106,3,0.0,0.0967741935483871
late,11,13,0.22580100157941405,97,3,0.0,0.2727272727272727
late,1,1,0.5599887578755521,97,3,0.6666666666666666,0.375
late,2,2,0.5560491215749511,97,3,0.6666666666666666,0.42857142857142855
late,2,2,0.5501443878512983,64,3,0.6666666666666666,0.13636363636363635
late,12,3,0.5940555659291236,66,3,0.6666666666666666,0.061224489795918366
late,12,2,0.5357256470675266,66,3,0.6666666666666666,0.061224489795918366
late,0,12,0.820277726152648,66,3,1.0,1.0
late,10,5,0.49068777150567194,157,3,0.6666666666666666,0.075
late,10,9,0.6108074454642264,82,3,0.6666666666666666,0.023622047244094488
late,3,3,0.5772606436561695,141,3,0.3333333333333333,1.0
late,1,3,0.5159651971834146,124,3,1.0,0.3333333333333333
late,4,2,0.49075150912081167,39,3,0.0,0.21428571428571427
late,4,13,0.20359719320589934,6,3,0.0,0.75
late,13,13,0.21974909929416014,54,3,0.3333333333333333,0.375
late,7,13,0.2260577121917142,70,3,0.0,0.17647058823529413
late,3,1,0.5932662650155791,144,3,0.3333333333333333,0.1875
late,1,6,0.4991859497042365,8,3,0.3333333333333333,0.2
late,4,13,0.273945744743617,64,3,0.0,0.21428571428571427
late,11,1,0.4394626701990743,24,3,0.0,1.0
late,13,6,0.4029068670150572,24,3,0.0,0.6
late,10,2,0.47292196980062984,158,3,0.3333333333333333,0.375
late,11,7,0.4875278190196018,136,3,0.3333333333333333,0.05172413793103448
late,7,2,0.3579108841067178,33,3,0.6666666666666666,0.5
late,1,6,0.4683800198041535,158,3,0.3333333333333333,0.15
late,11,11,0.4712738685388044,136,3,0.0,0.05172413793103448
late,0,1,0.8339306082711283,158,3,0.6666666666666666,0.42857142857142855
late,10,5,0.5717514010604191,12,3,0.6666666666666666,0.25
late,10,6,0.4427140272219153,42,3,0.6666666666666666,0.21428571428571427
late,1,5,0.4671300416743317,158,3,0.3333333333333333,0.15
late,1,13,0.23914417450194056,158,3,0.3333333333333333,0.15
late,1,7,0.4697244604902115,132,3,0.0,0.033707865168539325
late,6,6,0.5470164793673012,26,3,0.3333333333333333,0.42857142857142855
late,6,5,0.4978703503085209,133,3,1.0,0.061224489795918366
late,0,10,0.6960625670924843,133,3,0.3333333333333333,0.10714285714285714
late,12,1,0.3948859668202332,127,3,0.6666666666666666,0.2727272727272727
late,0,3,0.8687383198753256,136,3,1.0,0.05454545454545454
late,6,2,0.5874630689910185,36,3,0.6666666666666666,0.3333333333333333
late,10,13,0.21053458969581026,161,3,0.3333333333333333,0.6
late,2,13,0.30989496065186817,31,3,0.6666666666666666,0.3
late,4,1,0.46841571250012254,92,3,0.6666666666666666,0.17647058823529413
late,12,5,0.35553839172980206,164,3,0.3333333333333333,0.17647058823529413
late,1,5,0.3668924973786698,160,3,0.0,0.25
late,13,13,0.3025798072951826,44,3,1.0,0.6
late,6,2,0.43946660334441456,158,3,0.0,0.16666666666666666
late,10,1,0.6012383171747699,44,3,0.6666666666666666,0.3333333333333333
late,10,2,0.5869546635403258,44,3,0.3333333333333333,0.3333333333333333
late,11,13,0.291118613003602,144,3,0.3333333333333333,0.10344827586206896
late,13,1,0.5498982941251968,112,3,0.6666666666666666,0.12
late,1,6,0.5171321916567316,100,3,0.6666666666666666,0.2727272727272727
late,6,1,0.5729837775900526,148,3,0.3333333333333333,0.3
late,6,6,0.48493366827732887,23,3,0.6666666666666666,0.375
late,1,13,0.23947002096985326,23,3,0.0,0.2727272727272727
late,11,1,0.42857753973215607,117,3,0.6666666666666666,0.75
late,1,2,0.5489257325294541,117,3,0.3333333333333333,0.12
late,8,1,0.5511537887297192,132,3,0.6666666666666666,0.42857142857142855
late,1,10,0.3731266849013397,3,3,0.0,0.05084745762711865
late,1,2,0.5374596095387754,104,3,0.3333333333333333,0.42857142857142855
late,6,6,0.43516326846445724,104,3,0.6666666666666666,0.6
late,10,6,0.45743768658473594,70,3,0.0,0.05660377358490566
late,1,6,0.40793193028953784,67,3,0.3333333333333333,0.5
late,13,6,0.41784383736991926,35,3,0.6666666666666666,0.2727272727272727
late,14,14,0.2014931983823268,129,3,0.3333333333333333,0.5
late,10,13,0.22209532369277138,163,3,0.0,0.3333333333333333
late,5,1,0.5310770465422092,54,3,0.0,0.6
late,13,5,0.42956390905053726,128,3,1.0,0.041666666666666664
late,11,4,0.5699104311510896,111,3,0.3333333333333333,0.047619047619047616
late,1,6,0.5253221050582961,117,3,0.0,0.12
late,13,2,0.4773004227223867,117,3,0.3333333333333333,0.3333333333333333
late,3,3,0.6171940168953525,34,3,1.0,0.75
late,6,6,0.6012910751261404,44,3,0.3333333333333333,0.375
late,2,2,0.6150285633272368,44,3,1.0,0.5
late,10,13,0.3433867528273821,44,3,0.3333333333333333,0.3333333333333333
late,3,3,0.5034529820039835,160,3,0.3333333333333333,0.6
late,10,2,0.5081943908100768,35,3,0.3333333333333333,0.6
late,4,6,0.5151391277033119,129,3,0.0,0.16666666666666666
late,6,2,0.5193928883452232,35,3,0.6666666666666666,0.2727272727272727
late,10,1,0.5207907159009048,48,3,0.6666666666666666,1.0
late,7,1,0.5109284254805114,72,3,1.0,0.3333333333333333
late,3,1,0.5472175669637477,48,3,0.3333333333333333,0.3
late,8,12,0.40223109895166154,156,3,0.0,0.5
late,1,3,0.5317046958044372,156,3,0.6666666666666666,0.375
late,12,1,0.45083278612094674,156,3,0.6666666666666666,0.057692307692307696
late,9,13,0.25400932237467366,152,3,0.0,0.14285714285714285
late,11,10,0.4273564607882677,70,3,1.0,0.0375
late,1,1,0.4945274452403187,16,3,1.0,0.375
late,8,2,0.5310994037344233,132,3,0.3333333333333333,0.42857142857142855
late,11,10,0.4816573801821753,129,3,0.6666666666666666,0.03333333333333333
late,4,1,0.5073235698835157,97,3,0.6666666666666666,0.2
late,0,2,0.8090910828900255,115,3,0.0,0.375
late,2,5,0.4802790782806569,96,3,0.3333333333333333,0.02654867256637168
late,10,1,0.45062850957816214,95,3,0.3333333333333333,0.3333333333333333
late,0,6,0.8471095738777791,136,3,1.0,0.05454545454545454
late,0,1,0.8705748622598369,62,3,1.0,0.375
late,11,13,0.24898725220544518,62,3,0.0,0.21428571428571427
late,10,13,0.25287895676231487,62,3,0.3333333333333333,0.375
late,2,3,0.5592710802490255,96,3,0.6666666666666666,0.02654867256637168
late,6,13,0.2774637547322522,43,3,0.3333333333333333,0.2727272727272727
late,10,5,0.4994217474541164,69,3,0.3333333333333333,0.06976744186046512
late,10,10,0.5081881558700184,145,3,1.0,0.25
late,11,4,0.4923402843670834,92,3,0.6666666666666666,0.5
late,11,4,0.6138064963346117,101,3,0.6666666666666666,0.05555555555555555
late,10,13,0.18934344120167262,108,3,0.0,0.3
late,7,6,0.5162193215591397,128,3,0.3333333333333333,0.25
late,4,5,0.4090153666602114,38,3,0.3333333333333333,0.5
late,13,1,0.5092300981517824,140,3,0.6666666666666666,0.2727272727272727
late,5,5,0.49290279375969037,38,3,0.3333333333333333,0.25
late,5,1,0.5247346224050847,140,3,0.3333333333333333,0.3333333333333333
late,1,5,0.502105335278076,81,3,0.3333333333333333,0.16666666666666666
late,7,13,0.27246551354539067,50,3,0.3333333333333333,0.5
late,2,6,0.5169511273898604,50,3,0.6666666666666666,0.12
late,13,5,0.49685123409295046,50,3,0.6666666666666666,0.5
late,13,13,0.2408860726105451,7,3,0.3333333333333333,0.75
late,10,6,0.5637929853373935,50,3,1.0,0.21428571428571427
late,0,1,0.8281353049925839,7,3,1.0,0.6
late,12,13,0.2437026827100374,91,3,0.3333333333333333,0.15
late,12,2,0.44698750520238945,91,3,0.0,0.15
late,2,2,0.44126281333990375,90,3,0.6666666666666666,0.3
late,4,13,0.2720849898240561,19,3,0.3333333333333333,0.23076923076923078
late,2,1,0.4410126561657916,65,3,0.0,0.42857142857142855
late,8,5,0.4787853731421659,53,3,0.3333333333333333,0.3333333333333333
late,10,9,0.5857270575889858,53,3,0.6666666666666666,0.42857142857142855
late,1,3,0.5986357835003597,53,3,0.3333333333333333,0.375
late,5,9,0.5978284811079966,53,3,0.6666666666666666,0.3333333333333333
late,4,1,0.5441251621104001,140,3,0.6666666666666666,0.5
late,3,13,0.3422896991018665,53,3,0.6666666666666666,0.23076923076923078
late,13,5,0.4816886540044033,140,3,0.0,0.2727272727272727
late,13,13,0.22981015445868672,53,3,0.3333333333333333,0.6
late,1,6,0.46265009798925993,98,3,0.0,0.23076923076923078
late,10,13,0.22583131608557866,93,3,0.0,0.3
late,10,3,0.4852463698321384,93,3,0.6666666666666666,0.3
late,1,1,0.584265975993854,149,3,1.0,0.42857142857142855
late,14,14,0.2234128533421857,128,3,0.3333333333333333,0.6
late,4,13,0.25153760600377606,137,3,0.6666666666666666,0.3333333333333333
late,11,1,0.38461907477484025,16,3,0.3333333333333333,0.6
late,6,13,0.25599871798739515,80,3,0.0,0.375
late,6,5,0.3183437235007053,61,3,0.0,0.6
late,4,5,0.501614418188838,101,3,0.3333333333333333,0.075
late,2,1,0.48954284234748746,98,3,0.3333333333333333,0.75
late,10,13,0.19019688939566984,7,3,0.0,0.5
late,13,13,0.07835400948107438,139,3,0.0,0.6
late,6,6,0.49098067002631357,152,2,0.5,0.25
late,3,3,0.5404026079481635,105,2,1.0,0.3333333333333333
late,5,13,0.23073611647031797,152,2,0.0,0.5
late,1,14,0.20460226541637444,70,2,0.0,0.019230769230769232
late,10,13,0.22423888984093257,119,2,0.0,0.2857142857142857
late,8,3,0.5319198509600108,152,2,1.0,0.18181818181818182
late,10,13,0.2203166642863126,95,2,0.0,0.2222222222222222
late,9,3,0.5252207998369302,152,2,0.5,0.09523809523809523
late,1,1,0.4536247257392421,95,2,0.5,0.2222222222222222
late,0,2,0.8407662711256951,72,2,0.5,0.06060606060606061
late,6,5,0.4641099492943275,152,2,0.5,0.25
late,10,13,0.19510721521346583,16,2,0.0,0.4
late,7,13,0.22356462664867172,16,2,0.0,0.5
late,2,2,0.4867080625280927,16,2,0.0,1.0
late,13,13,0.20083547010786107,16,2,0.0,0.5
late,13,6,0.4641577825896996,16,2,0.0,0.5
late,5,13,0.23954022644700368,137,2,0.0,0.2222222222222222
late,5,2,0.4689302522090042,137,2,1.0,0.2222222222222222
late,11,5,0.4486077839991056,137,2,0.5,0.2222222222222222
late,2,5,0.4013627126306408,137,2,0.5,0.2857142857142857
late,2,1,0.4361609995074981,137,2,0.5,0.2857142857142857
late,1,5,0.5813940818611113,137,2,1.0,0.3333333333333333
late,1,1,0.6165663439822326,137,2,1.0,0.3333333333333333
late,2,14,0.24774688501131845,129,2,0.5,0.047619047619047616
late,12,6,0.39921426513281033,164,2,0.5,0.11764705882352941
late,5,5,0.5771285648156023,82,2,0.0,0.18181818181818182
late,13,13,0.1364551692526829,164,2,0.0,1.0
late,6,1,0.5098161822476924,163,2,0.5,0.5
late,11,13,0.20394758640926192,163,2,0.0,0.2222222222222222
late,11,6,0.5967812379770236,43,2,1.0,0.14285714285714285
late,11,10,0.5162644140228567,43,2,1.0,0.14285714285714285
late,10,10,0.46250550666312235,69,2,0.0,0.046511627906976744
late,0,5,0.8616587571854641,69,2,1.0,0.18181818181818182
late,2,1,0.5303023459987491,69,2,0.5,0.05714285714285714
late,0,5,0.8546866387681189,136,2,1.0,0.03636363636363636
late,5,5,0.5073402487922718,157,2,0.0,0.2
late,4,5,0.529389212262092,111,2,1.0,0.10526315789473684
late,5,13,0.2579620629696039,157,2,0.5,0.2
late,5,13,0.241404471581399,54,2,0.0,0.4
late,4,5,0.4730428946861289,54,2,0.5,0.15384615384615385
late,1,5,0.5094219044754441,54,2,0.0,0.10526315789473684
late,6,6,0.48389743926870593,163,2,0.5,0.5
late,1,6,0.45936724962122943,163,2,0.5,0.18181818181818182
late,0,11,0.7423167994589811,96,2,1.0,0.0196078431372549
late,11,1,0.5780145091371304,43,2,0.0,0.14285714285714285
late,7,13,0.2691833481212027,117,2,0.0,0.5
late,6,2,0.26189632448700506,117,2,0.5,1.0
late,10,2,0.37869063840215655,25,2,0.0,0.5
late,13,13,0.28839073363633927,111,2,0.0,0.11764705882352941
late,11,11,0.5163419475141818,111,2,0.5,0.031746031746031744
late,7,13,0.24513591075954172,157,2,0.0,0.2857142857142857
late,6,6,0.5241648531912415,25,2,0.5,0.5
late,7,2,0.5172463047656867,25,2,1.0,0.4
late,13,12,0.4731056634491427,66,2,0.0,0.5
late,13,13,0.2627669540880021,66,2,0.0,0.5
late,1,2,0.5768046677191039,43,2,0.5,0.18181818181818182
late,2,13,0.29528403223046196,43,2,0.0,0.4
late,13,14,0.23845262101405704,43,2,0.0,0.08695652173913043
late,6,1,0.5563633665779706,43,2,0.5,0.18181818181818182
late,4,6,0.4886105760652725,39,2,0.5,0.14285714285714285
late,14,2,0.46769540416516325,129,2,0.0,0.3333333333333333
late,6,2,0.5293363572889376,129,2,0.0,0.15384615384615385
late,12,14,0.3198398553691819,82,2,0.0,0.02
late,1,10,0.3459243302089689,75,2,0.0,0.2857142857142857
late,0,11,0.752262836049099,129,2,1.0,0.046511627906976744
late,11,4,0.5738404590165785,35,2,0.5,0.07407407407407407
late,0,4,0.8764782914882703,35,2,0.5,0.2
late,13,13,0.28953398027728017,31,2,0.0,0.6666666666666666
late,4,13,0.24941487635203288,31,2,0.0,0.4
late,13,6,0.5905809055134934,36,2,0.5,0.5
late,5,6,0.3668797215566696,161,2,0.5,0.5
late,10,6,0.4820089784697198,161,2,0.5,0.4
late,11,1,0.6060459408693207,36,2,0.5,0.3333333333333333
late,5,2,0.38466790827081426,161,2,0.0,0.5
late,1,1,0.6468130146466697,36,2,1.0,0.2857142857142857
late,4,1,0.4042669806292267,86,2,0.5,0.25
late,10,1,0.2878562393493271,86,2,0.5,0.25
late,13,13,0.2135957943042075,86,2,0.5,0.3333333333333333
late,5,13,0.20990831829988998,92,2,0.0,0.08695652173913043
